Count,Zipcode,Type,Owner Occ?,Purchase Down %,Purchase Amt,Amount Mortgaged,Mtg Tx Pd,Mansion Tax Pd,New Sales Tax Amount,Population,Median Age,Household Income,Median Gross Rent
1,11210,SFR,1,21.0,760000,600000.0,11700.0,0.0,33728.8,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,1250000,0.0,0.0,12500.0,55475.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,1255000,0.0,0.0,12550.0,55696.9,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,30.0,708000,499000.0,8982.0,0.0,31421.04,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,38.0,975000,600000.0,11700.0,0.0,43270.5,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,15.0,885000,752250.0,14668.875,0.0,39276.3,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,10.0,640000,576000.0,11232.0,0.0,28403.2,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,25.0,630000,472500.0,8505.0,0.0,27959.4,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,8.0,999100,914834.0,17839.263,0.0,44340.058000000005,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,5.0,750000,712500.0,13893.75,0.0,33285.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,996000,796800.0,15537.6,0.0,44202.48,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,1350000,1080000.0,21060.0,13500.0,59913.00000000001,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,900000,720000.0,14040.0,0.0,39942.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,1195000,956000.0,18642.0,11950.0,53034.100000000006,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,750000,0.0,0.0,0.0,33285.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,875000,700000.0,13650.0,0.0,38832.5,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,38.0,788000,488000.0,8784.0,0.0,34971.44,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,1520000,1216000.0,23712.0,15200.0,67457.6,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,2500000,2000000.0,39000.0,25000.0,110950.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,920000,0.0,0.0,0.0,40829.600000000006,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,30.0,650000,455000.0,8189.999999999999,0.0,28847.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,67.0,910000,300000.0,5400.0,0.0,40385.8,63426.0,38.2,82904.0,1695.0
1,11234,SFR,1,52.0,840000,400000.0,7199.999999999999,0.0,37279.200000000004,89976.0,42.6,91379.0,1732.0
1,11210,SFR,1,20.0,1160000,928000.0,18096.0,11600.0,51480.8,63426.0,38.2,82904.0,1695.0
1,11229,CND,1,100.0,380000,0.0,0.0,0.0,16864.4,81109.0,42.2,72799.0,1586.0
1,11234,SFR,1,30.0,620000,434000.0,7811.999999999999,0.0,27515.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,14.0,750000,647000.0,12616.5,0.0,33285.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,35.0,930000,600000.0,11700.0,0.0,41273.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,840000,0.0,0.0,0.0,37279.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,830000,664000.0,12948.0,0.0,36835.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,44.0,900000,500000.0,9750.0,0.0,39942.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,710000,497000.0,8946.0,0.0,31509.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,745000,596000.0,11622.0,0.0,33063.1,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,750000,0.0,0.0,0.0,33285.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,43.0,720000,410000.0,7379.999999999999,0.0,31953.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,800000,640000.0,12480.0,0.0,35504.0,89976.0,42.6,91379.0,1732.0
1,11229,SFR,1,51.0,1150000,562882.0,10976.199,11500.0,51037.0,81109.0,42.2,72799.0,1586.0
1,11229,SFR,1,20.0,910000,728000.0,14196.0,0.0,40385.8,81109.0,42.2,72799.0,1586.0
1,11234,SFR,1,20.0,999000,799200.0,15584.4,0.0,44335.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,880000,528000.0,10296.0,0.0,39054.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,38.0,745000,460000.0,8280.0,0.0,33063.1,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,42.0,713000,413000.0,7433.999999999999,0.0,31642.940000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,717500,430000.0,7739.999999999999,0.0,31842.65,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,795000,636000.0,12402.0,0.0,35282.100000000006,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,21.0,710000,560000.0,10920.0,0.0,31509.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,5.0,815000,774250.0,15097.875,0.0,36169.700000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,580000,348000.0,6263.999999999999,0.0,25740.4,89976.0,42.6,91379.0,1732.0
1,11210,SFR,1,0.0,729000,729000.0,14215.5,0.0,32353.02,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,720000,0.0,0.0,0.0,31953.600000000002,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,10.0,525000,34600.0,622.8,0.0,23299.5,63426.0,38.2,82904.0,1695.0
1,11234,SFR,1,20.0,665000,532000.0,10374.0,0.0,29512.7,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,550000,440000.0,7919.999999999999,0.0,24409.0,89976.0,42.6,91379.0,1732.0
1,11210,SFR,1,2.0,880000,864061.0,16849.1895,0.0,39054.4,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,8.0,805000,740000.0,14430.0,0.0,35725.9,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,36.0,875000,560000.0,10920.0,0.0,38832.5,63426.0,38.2,82904.0,1695.0
1,11234,SFR,1,100.0,860000,0.0,0.0,0.0,38166.8,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,784500,627600.0,12238.2,0.0,34816.11,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,6.0,700000,658322.0,12837.279,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11210,SFR,1,48.0,825000,425000.0,7649.999999999999,0.0,36613.5,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,635000,200000.0,3599.9999999999995,0.0,28181.300000000003,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,5.0,767000,728650.0,14208.675,0.0,34039.46,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,10.0,770000,693000.0,13513.5,0.0,34172.6,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,100.0,930000,0.0,0.0,0.0,41273.4,63426.0,38.2,82904.0,1695.0
1,11234,SFR,1,30.0,730000,511000.0,9964.5,0.0,32397.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,5.0,664950,631700.0,12318.15,0.0,29510.481000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,785000,686812.0,13392.834,0.0,34838.3,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,620000,372000.0,6695.999999999999,0.0,27515.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,4.0,665000,636446.0,12410.697,0.0,29512.7,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,810000,648000.0,12636.0,0.0,35947.8,89976.0,42.6,91379.0,1732.0
1,11210,SFR,1,6.0,685000,647200.0,12620.4,0.0,30400.300000000003,63426.0,38.2,82904.0,1695.0
1,11210,SFR,1,20.0,999999,800000.0,15600.0,0.0,44379.95562,63426.0,38.2,82904.0,1695.0
1,11234,SFR,1,41.0,725000,425000.0,7649.999999999999,0.0,32175.500000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,850000,680000.0,13260.0,0.0,37723.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,16.0,700000,588000.0,11466.0,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,740000,590000.0,11505.0,0.0,32841.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,35.0,775000,500000.0,9750.0,0.0,34394.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,849000,594000.0,11583.0,0.0,37678.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,2.0,854000,836766.0,16316.937,0.0,37900.520000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,3.0,625000,604140.0,11780.73,0.0,27737.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,2.0,710000,697140.0,13594.23,0.0,31509.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,15.0,670000,569500.0,11105.25,0.0,29734.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,10.0,750000,675000.0,13162.5,0.0,33285.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,2.0,670000,657864.0,12828.348,0.0,29734.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,10.0,749000,674000.0,13143.0,0.0,33240.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,6.0,710000,669750.0,13060.125,0.0,31509.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,575000,460000.0,8280.0,0.0,25518.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,5.0,575000,546250.0,10651.875,0.0,25518.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,2.0,690000,677502.0,13211.289,0.0,30622.2,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,51.0,608000,300000.0,5400.0,0.0,26983.04,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,5.0,600000,570000.0,11115.0,0.0,26628.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,93.0,565000,36750.0,661.5,0.0,25074.7,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,3.0,595000,574887.0,11210.2965,0.0,26406.100000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,430000,0.0,0.0,0.0,19083.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,5.0,559000,531050.0,10355.475,0.0,24808.420000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,7.0,840000,781200.0,15233.4,0.0,37279.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,700000,560000.0,10920.0,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,62.0,692000,260000.0,4680.0,0.0,30710.960000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,3.0,645000,612750.0,11948.625,0.0,28625.100000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,1150000,920000.0,17940.0,11500.0,51037.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,2.0,730000,716777.0,13977.1515,0.0,32397.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,545000,436000.0,7847.999999999999,0.0,24187.100000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,24.0,670000,510000.0,9945.0,0.0,29734.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,690000,0.0,0.0,0.0,30622.2,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,725000,0.0,0.0,0.0,32175.500000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,10.0,759000,683100.0,13320.45,0.0,33684.420000000006,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,10.0,552500,497250.0,8950.5,0.0,24519.95,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,22.0,735000,573300.0,11179.35,0.0,32619.300000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,46.0,700000,378000.0,6803.999999999999,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11203,SFR,1,5.0,799000,759050.0,14801.475,0.0,35459.62,78506.0,42.3,68006.0,1495.0
1,11203,SFR,1,10.0,635000,571500.0,11144.25,0.0,28181.300000000003,78506.0,42.3,68006.0,1495.0
1,11234,SFR,1,20.0,635000,508000.0,9906.0,0.0,28181.300000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,19.0,650000,529100.0,10317.45,0.0,28847.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,9.0,595000,543000.0,10588.5,0.0,26406.100000000002,89976.0,42.6,91379.0,1732.0
1,11236,SFR,1,48.0,750000,391737.0,7051.266,0.0,33285.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,18.0,549000,448000.0,8063.999999999999,0.0,24364.620000000003,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,3.0,640000,618640.0,12063.48,0.0,28403.2,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,50.0,500000,250000.0,4500.0,0.0,22190.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,670000,655819.0,12788.4705,0.0,29734.600000000002,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,20.0,470000,376000.0,6767.999999999999,0.0,20858.600000000002,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,5.0,280000,266000.0,4788.0,0.0,12426.400000000001,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,100.0,425000,0.0,0.0,0.0,18861.5,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,20.0,250000,200000.0,3599.9999999999995,0.0,11095.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,8.0,749000,685896.0,13374.972,0.0,33240.62,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,670000,657864.0,12828.348,0.0,29734.600000000002,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,25.0,646500,484875.0,8727.75,0.0,28691.670000000002,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,750000,735433.0,14340.9435,0.0,33285.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,13.0,740000,647200.0,12620.4,0.0,32841.200000000004,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,10.0,550000,495000.0,8910.0,0.0,24409.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,20.0,680000,544000.0,10608.0,0.0,30178.4,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,100.0,850000,0.0,0.0,0.0,37723.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,20.0,647500,518000.0,10101.0,0.0,28736.050000000003,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,10.0,440000,396000.0,7127.999999999999,0.0,19527.2,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,710000,697140.0,13594.23,0.0,31509.800000000003,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,763980,750141.0,14627.7495,0.0,33905.432400000005,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,5.0,675000,640000.0,12480.0,0.0,29956.500000000004,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,20.0,650000,520000.0,10140.0,0.0,28847.0,100082.0,39.8,79885.0,1608.0
1,11239,CND,1,28.0,420000,303750.0,5467.5,0.0,18639.600000000002,16808.0,45.7,38670.0,1018.0
1,11236,SFR,1,4.0,625000,602360.0,11746.02,0.0,27737.5,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,5.0,630000,598500.0,11670.75,0.0,27959.4,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,11.0,805000,719100.0,14022.45,0.0,35725.9,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,635000,623400.0,12156.3,0.0,28181.300000000003,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,597500,586677.0,11440.2015,0.0,26517.050000000003,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,8.0,740000,683760.0,13333.32,0.0,32841.200000000004,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,20.0,375000,300000.0,5400.0,0.0,16642.5,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,10.0,269000,242100.0,4357.799999999999,0.0,11938.220000000001,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,30.0,255000,178500.0,3212.9999999999995,0.0,11316.900000000001,100082.0,39.8,79885.0,1608.0
1,11236,CND,1,10.0,350000,315000.0,5670.0,0.0,15533.000000000002,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,0.0,650000,661375.0,12896.8125,0.0,28847.0,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,13.0,582000,505000.0,9847.5,0.0,25829.16,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,20.0,775000,620000.0,12090.0,0.0,34394.5,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,25.0,640000,480000.0,8640.0,0.0,28403.2,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,2.0,575000,564585.0,11009.4075,0.0,25518.5,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,15.0,635000,539750.0,10525.125,0.0,28181.300000000003,100082.0,39.8,79885.0,1608.0
1,11236,SFR,1,10.0,740000,666000.0,12987.0,0.0,32841.200000000004,100082.0,39.8,79885.0,1608.0
1,11234,CND,1,38.0,400000,250000.0,4500.0,0.0,17752.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,785000,588750.0,11480.625,0.0,34838.3,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,832500,666000.0,12987.0,0.0,36946.350000000006,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,35.0,782500,508625.0,9918.1875,0.0,34727.35,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,755000,528000.0,10296.0,0.0,33506.9,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,3.0,180000,174600.0,3142.7999999999997,0.0,7988.400000000001,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,35.0,620000,400000.0,7199.999999999999,0.0,27515.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,20.0,520000,416000.0,7487.999999999999,0.0,23077.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,29.0,697000,495000.0,8910.0,0.0,30932.86,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,20.0,650000,520000.0,10140.0,0.0,28847.0,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,20.0,550000,440000.0,7919.999999999999,0.0,24409.0,89976.0,42.6,91379.0,1732.0
1,11234,CND,1,10.0,565000,508450.0,9914.775,0.0,25074.7,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,780000,0.0,0.0,0.0,34616.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,15.0,700000,595000.0,11602.5,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,3.0,829000,801332.0,15625.974,0.0,36791.020000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,47.0,627000,330000.0,5940.0,0.0,27826.260000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,600000,480000.0,8640.0,0.0,26628.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,632500,379500.0,6830.999999999999,0.0,28070.350000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,34.0,725000,480000.0,8640.0,0.0,32175.500000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,925000,275000.0,4950.0,0.0,41051.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,21.0,745000,585000.0,11407.5,0.0,33063.1,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,4.0,830000,800772.0,15615.054,0.0,36835.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,4.0,712500,687321.0,13402.7595,0.0,31620.750000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,10.0,720000,648000.0,12636.0,0.0,31953.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,620000,0.0,0.0,0.0,27515.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,769000,577000.0,11251.5,0.0,34128.22,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,24.0,720000,544000.0,10608.0,0.0,31953.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,790000,474000.0,8532.0,0.0,35060.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,700000,525000.0,10237.5,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,656500,492375.0,8862.75,0.0,29135.47,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,699000,559200.0,10904.4,0.0,31021.620000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,664350,498262.0,8968.715999999999,0.0,29483.853000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,950000,0.0,0.0,0.0,42161.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,945000,567000.0,11056.5,0.0,41939.100000000006,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,900000,720000.0,14040.0,0.0,39942.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,50.0,849000,425000.0,7649.999999999999,0.0,37678.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,72.0,810000,230000.0,4140.0,0.0,35947.8,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,1075000,860000.0,16770.0,10750.0,47708.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,17.0,985000,815000.0,15892.5,0.0,43714.3,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,10.0,935000,841500.0,16409.25,0.0,41495.3,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,23.0,925000,716000.0,13962.0,0.0,41051.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,26.0,835000,617000.0,12031.5,0.0,37057.3,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,787000,587000.0,11446.5,0.0,34927.060000000005,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,32.0,1850000,1265000.0,24667.5,18500.0,82103.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,21.0,810000,640000.0,12480.0,0.0,35947.8,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,868000,694400.0,13540.8,0.0,38521.840000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,878000,702400.0,13696.8,0.0,38965.64,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,815000,652000.0,12714.0,0.0,36169.700000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,9.0,849000,769500.0,15005.25,0.0,37678.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,28.0,775000,560000.0,10920.0,0.0,34394.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,651500,521200.0,10163.4,0.0,28913.570000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,620000,372000.0,6695.999999999999,0.0,27515.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,11.0,730000,647000.0,12616.5,0.0,32397.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,42.0,720500,420000.0,7559.999999999999,0.0,31975.79,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,740000,0.0,0.0,0.0,32841.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,34.0,671000,445000.0,8009.999999999999,0.0,29778.980000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,648000,453600.0,8164.799999999999,0.0,28758.24,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,768000,614400.0,11980.8,0.0,34083.840000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,700000,490000.0,8820.0,0.0,31066.000000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,22.0,835000,647200.0,12620.4,0.0,37057.3,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,42.0,665000,388000.0,6983.999999999999,0.0,29512.7,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,100.0,850000,0.0,0.0,0.0,37723.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,800000,640000.0,12480.0,0.0,35504.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,32.0,589800,400000.0,7199.999999999999,0.0,26175.324,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,570000,427500.0,7694.999999999999,0.0,25296.600000000002,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,21.0,730000,580000.0,11310.0,0.0,32397.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,45.0,775000,426500.0,7676.999999999999,0.0,34394.5,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,31.0,800000,550000.0,10725.0,0.0,35504.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,14.0,749000,647250.0,12621.375,0.0,33240.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,828000,662400.0,12916.8,0.0,36746.64,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,40.0,650000,390000.0,7019.999999999999,0.0,28847.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,560000,448050.0,8064.9,0.0,24852.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,52.0,747400,360000.0,6479.999999999999,0.0,33169.612,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,685000,548000.0,10686.0,0.0,30400.300000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,39.0,710000,430000.0,7739.999999999999,0.0,31509.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,735000,588000.0,11466.0,0.0,32619.300000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,36.0,750000,480000.0,8640.0,0.0,33285.0,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,52.0,830000,400000.0,7199.999999999999,0.0,36835.4,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,43.0,810000,460000.0,8280.0,0.0,35947.8,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,790000,632000.0,12324.0,0.0,35060.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,46.0,740000,400000.0,7199.999999999999,0.0,32841.200000000004,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,30.0,635000,444500.0,8000.999999999999,0.0,28181.300000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,22.0,678000,529000.0,10315.5,0.0,30089.640000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,31.0,710000,492800.0,8870.4,0.0,31509.800000000003,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,3.0,657200,635265.0,12387.6675,0.0,29166.536,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,25.0,749000,561750.0,10954.125,0.0,33240.62,89976.0,42.6,91379.0,1732.0
1,11234,SFR,1,20.0,760000,608000.0,11856.0,0.0,33728.8,89976.0,42.6,91379.0,1732.0
